deaths, date
397415,2020-06-05 20:54:24
397415,2020-06-05 20:54:36
397415,2020-06-05 20:54:49
397415,2020-06-05 20:55:01
397415,2020-06-05 20:55:14
397415,2020-06-05 20:55:26
397415,2020-06-05 20:55:38
397415,2020-06-05 20:55:51
397415,2020-06-05 20:56:03
397415,2020-06-05 20:56:15
397415,2020-06-05 20:56:27
397415,2020-06-05 20:56:40
397415,2020-06-05 20:56:52
397415,2020-06-05 20:57:04
397415,2020-06-05 20:57:16
397415,2020-06-05 20:57:30
397415,2020-06-05 20:57:42
397415,2020-06-05 20:57:54
397415,2020-06-05 20:58:06
397415,2020-06-05 20:58:19
397415,2020-06-05 20:58:31
